leading_item_id,following_item_id,value
WBLJNPZQ,ZXERAXWP,72466.60375529807
WHPUAOID,AANGBULD,505984.1319514876
WHPUAOID,DUCMGGNW,893811.0760286292
WHPUAOID,ELQGMQWE,745028.1266978453
WHPUAOID,FDXPMYGF,62975.97446629405
WHPUAOID,FITUEHWN,70158.79697304592
WHPUAOID,FRHNWLNI,889200.1043459084
WHPUAOID,HXYSSRXE,5109368.083623941
WHPUAOID,JBVHSUWY,356358.8263521143
WHPUAOID,JERHKLYW,8435.174759745598
WHPUAOID,JPBRUTWP,5659382.859606165
WHPUAOID,KEUWZRKO,425640.03635370405
WHPUAOID,LLHREMKS,116418.19287949102
WHPUAOID,LRVGFDFM,2829563.483642423
WHPUAOID,LSOIUSXD,131802.5907681617
WHPUAOID,OJIFIHMZ,3137897.929920489
WHPUAOID,QKXNTIIB,1466688.300218762
WHPUAOID,UQYUIVVR,4173530.0295706894
WHPUAOID,VBYCLTYZ,598045.229794065
WHPUAOID,VUAFAIYJ,863803.9890202191
WHPUAOID,VWMBASNE,154870.5959554962
WHPUAOID,WBLJNPZQ,257462.56102780672
WHPUAOID,WQMVCOEM,16525.001019358635
WHPUAOID,XIIEJNEE,58064.92586608138
WHPUAOID,XIPPENFQ,101141.5758807445
WHPUAOID,XMKRPGLB,765261.1638571983
WPQXWHYO,AANGBULD,502076.2572563109
WPQXWHYO,AHMDUILJ,103092.75240464788
WPQXWHYO,APQGTRMF,49327.37132848892
WPQXWHYO,BEZYMBBT,2971075.1396684498
WPQXWHYO,DDEXPPXU,17808.89398117736
WPQXWHYO,EVBVXETX,5200390.435060581
WPQXWHYO,FDXPMYGF,23359.21758689452
WPQXWHYO,FITUEHWN,28084.544811074622
WPQXWHYO,HCDTGMST,177033.1574524492
WPQXWHYO,KAGJCHMR,17330.355680169538
WPQXWHYO,KJNSOAHR,24018045.83607919
WPQXWHYO,LUENUFGA,3555016.769222605
WPQXWHYO,MIRCVAMV,148294.98229314946
WPQXWHYO,NZKBIBNU,307697.019740148
WPQXWHYO,OKMBFVKS,1808403.8424870083
WPQXWHYO,PYZMVUWD,27475.45587622281
WPQXWHYO,QRKRBYJL,2193694.236449444
WPQXWHYO,RJGPVEXX,555325.0659561325
WPQXWHYO,SAHWCZNH,2036244.5702691083
WPQXWHYO,UGEQLMXM,231692.60314337956
WPQXWHYO,UXSPKBJR,527178.4565868289
WPQXWHYO,VMAQSTJE,57702.12143985275
WPQXWHYO,VWMBASNE,123215.20287497528
WPQXWHYO,WQMVCOEM,20262.157369872555
WPQXWHYO,XIFHSOWQ,120815.77835383872
WPQXWHYO,XIIEJNEE,67311.95449019875
WPQXWHYO,XIPPENFQ,116374.61041658884
WPQXWHYO,ZCELVYQU,107327.20783890318
WPQXWHYO,ZGJXVMNI,2645126.227848695
WPQXWHYO,ZKENOUDA,339400.6201140974
WPQXWHYO,ZXERAXWP,63468.41569368448
WQMVCOEM,AHMDUILJ,105358.12836954556
WQMVCOEM,AXULOHBQ,75821.62350896094
WQMVCOEM,BJALXPFS,211228.2819619933
WQMVCOEM,BLANHGYY,45527.44041009992
WQMVCOEM,DJBLNPNC,25310.585388388485
WQMVCOEM,DNMPSKTB,5259719.293515489
WQMVCOEM,FCYBOAXC,111815781.75673229
WQMVCOEM,FDXPMYGF,6683.950871401466
WQMVCOEM,FRHNWLNI,867293.1799849365
WQMVCOEM,HXYSSRXE,5120716.838439554
WQMVCOEM,JPBRUTWP,5753036.60718332
WQMVCOEM,KEUWZRKO,377373.6911075269
WQMVCOEM,OGAFEHLU,110650.3157734666
WQMVCOEM,QJQJSWFU,112412.26442684513
WQMVCOEM,QRKRBYJL,2258612.0132429805
WQMVCOEM,RJGPVEXX,643914.6004909412
WQMVCOEM,SAHWCZNH,2002760.2981187766
WQMVCOEM,SUOYXCHP,35479.79726703372
WQMVCOEM,UXSPKBJR,558469.9082532283
WQMVCOEM,VMAQSTJE,24197.716653198935
WQMVCOEM,VWMBASNE,184137.23145623785
WQMVCOEM,WPQXWHYO,16885912.72389277
WQMVCOEM,XIFHSOWQ,89877.75513843074
WQMVCOEM,XIPPENFQ,63919.793724979274
WQMVCOEM,ZGJXVMNI,2673964.6401782213
XIFHSOWQ,AHMDUILJ,137850.79420869006
XIFHSOWQ,APQGTRMF,32795.175793964416
XIFHSOWQ,ATLDMDBO,37707616.71513711
XIFHSOWQ,AXULOHBQ,82993.18581862841
XIFHSOWQ,BJALXPFS,201730.8113056044
XIFHSOWQ,DBWLZWNK,187432.25440398278
XIFHSOWQ,DDEXPPXU,37711.75877372734
XIFHSOWQ,DJBLNPNC,33179.63408048358
XIFHSOWQ,DNMPSKTB,5190804.8180894125
XIFHSOWQ,EVBVXETX,5103094.123235781
XIFHSOWQ,FCYBOAXC,108225346.9066586
XIFHSOWQ,FRHNWLNI,829056.7009045081
XIFHSOWQ,KAGJCHMR,24417.856601173058
XIFHSOWQ,KEUWZRKO,417024.997640206
XIFHSOWQ,LUENUFGA,3623970.121727279
XIFHSOWQ,MIRCVAMV,119673.78634299524
XIFHSOWQ,NZKBIBNU,360667.90430138167
XIFHSOWQ,PYZMVUWD,45387.89805503655
XIFHSOWQ,QRKRBYJL,2244605.76943559
XIFHSOWQ,RAWUKQMJ,4452207.389494899
XIFHSOWQ,RJGPVEXX,659601.8972731796
XIFHSOWQ,SAHWCZNH,1942559.1354850233
XIFHSOWQ,UXSPKBJR,584973.3546051378
XIFHSOWQ,VWMBASNE,120469.31854506535
XIFHSOWQ,WBLJNPZQ,205314.59855487244
XIFHSOWQ,WPQXWHYO,16439747.352869913
XIFHSOWQ,WQMVCOEM,33179.63408048358
XIFHSOWQ,XIPPENFQ,137890.0220129341
XIFHSOWQ,ZGJXVMNI,2767603.792377323
XIFHSOWQ,ZXERAXWP,0.0
XIIEJNEE,APQGTRMF,0.0
XIIEJNEE,ATLDMDBO,34930178.848876774
XIIEJNEE,AXULOHBQ,96341.0227768505
XIIEJNEE,BJALXPFS,181154.76671070931
XIIEJNEE,BLANHGYY,45999.658233471215
XIIEJNEE,BSRMSVTC,297383.60489971936
XIIEJNEE,BTMOEMEP,14970362.566894928
XIIEJNEE,BUZIIBYG,12538793.764218386
XIIEJNEE,CCLHWFWF,12429651.579050895
XIIEJNEE,DBWLZWNK,206094.21197614353
XIIEJNEE,DJBLNPNC,33642.66665268596
XIIEJNEE,DNMPSKTB,5334715.4163537165
XIIEJNEE,DUCMGGNW,826837.4519428108
XIIEJNEE,EVBVXETX,5366213.986467984
XIIEJNEE,FDXPMYGF,0.0
XIIEJNEE,FITUEHWN,106256.03402304463
XIIEJNEE,FQCLOEXA,2308386.725362963
XIIEJNEE,FRHNWLNI,925505.3744075052
XIIEJNEE,FWUCPMMW,114279.87763671158
XIIEJNEE,HCDTGMST,218946.8817965649
XIIEJNEE,HXYSSRXE,5214495.161262706
XIIEJNEE,IGDVVKUD,68342.19214176573
XIIEJNEE,JBVHSUWY,386807.97913769865
XIIEJNEE,JPBRUTWP,5489254.624527348
XIIEJNEE,LRVGFDFM,2889800.383726176
XIIEJNEE,MBSBZBXA,4082722.087729195
XIIEJNEE,OKMBFVKS,1836414.5437779417
XIIEJNEE,QRKRBYJL,2361046.717554816
XIIEJNEE,QVLMOEYE,1201142.8445548108
XIIEJNEE,RAWUKQMJ,4546833.1718879
XIIEJNEE,RCBZUSIM,119819.29406270012
XIIEJNEE,ROACSLMG,2165352.2410301664
XIIEJNEE,SAAYMURU,43383.92126971204
XIIEJNEE,SDWAYPIK,5566721.130574986
XIIEJNEE,SNHYOVBM,332085.27593474276
XIIEJNEE,SUOYXCHP,48742.03710333165
XIIEJNEE,TGOELCAG,294209.0990812434
XIIEJNEE,UGEQLMXM,300761.0502504292
XIIEJNEE,UQYUIVVR,4481051.830950896
XIIEJNEE,UXSPKBJR,579310.9699096372
XIIEJNEE,VBYCLTYZ,521804.460328273
XIIEJNEE,VMAQSTJE,22746.304514116608
XIIEJNEE,VWMBASNE,140180.10545294872
XIIEJNEE,WBLJNPZQ,232038.84057316417
XIIEJNEE,WHPUAOID,111213.02413208503
XIIEJNEE,WQMVCOEM,26675.81297667604
XIIEJNEE,XUOIQPFL,2622101.2674231296
XIIEJNEE,YSYHGLQK,40426.95591424126
XIPPENFQ,AANGBULD,501350.18861007877
XIPPENFQ,AHMDUILJ,85919.59200215433
XIPPENFQ,AXULOHBQ,84577.61597647239
XIPPENFQ,BEZYMBBT,3038541.0832339246
XIPPENFQ,BTMOEMEP,14480933.421336783
XIPPENFQ,DDEXPPXU,67379.36321785953
XIPPENFQ,DEWLVASR,464796.8753882684
XIPPENFQ,DNMPSKTB,5269796.3755562445
XIPPENFQ,EVBVXETX,5329336.460535908
XIPPENFQ,FCYBOAXC,107839053.71019398
XIPPENFQ,FQCLOEXA,2319514.7924007084
XIPPENFQ,GYHKIVQT,31892192.402085315
XIPPENFQ,IGDVVKUD,42740.823226959445
XIPPENFQ,JERHKLYW,34672.323800382204
XIPPENFQ,JSLXRQOK,39862.60845164489
XIPPENFQ,KAGJCHMR,33185.090351969004
XIPPENFQ,KJNSOAHR,23809511.05290577
XIPPENFQ,LPHPPJUG,1347113.9715144085
XIPPENFQ,LSOIUSXD,186976.21864179661
XIPPENFQ,LTOYKIML,513862.3419598141
XIPPENFQ,MIRCVAMV,96908.52048779372
XIPPENFQ,NAQIHUKZ,54965.89135431126
XIPPENFQ,NZKBIBNU,354610.6626986852
XIPPENFQ,QKXNTIIB,1413540.7395832208
XIPPENFQ,QRKRBYJL,2266521.2046218268
XIPPENFQ,RAWUKQMJ,4455341.2205986325
XIPPENFQ,RJGPVEXX,646498.2886992637
XIPPENFQ,SAHWCZNH,2029769.41346316
XIPPENFQ,SDWAYPIK,5595622.071823003
XIPPENFQ,UGEQLMXM,267667.5522586764
XIPPENFQ,UQYUIVVR,4121226.788759104
XIPPENFQ,VUAFAIYJ,841248.4091210854
XIPPENFQ,WBLJNPZQ,205179.42251178063
XIPPENFQ,WHPUAOID,41794.28720560763
XIPPENFQ,WPQXWHYO,16920632.01716678
XIPPENFQ,XUOIQPFL,2651895.3084269594
XIPPENFQ,ZGJXVMNI,2731285.7890783465
XIPPENFQ,ZKENOUDA,410539.84628483234
XMKRPGLB,BEZYMBBT,2974682.0085704816
XMKRPGLB,BSRMSVTC,278981.45081167575
XMKRPGLB,DDEXPPXU,69092.9552841736
XMKRPGLB,DUCMGGNW,856729.4277644563
XMKRPGLB,FCYBOAXC,108949800.45740272
XMKRPGLB,KAGJCHMR,43792.84133680072
XMKRPGLB,KEUWZRKO,432548.9275277355
XMKRPGLB,LRVGFDFM,2755567.647853374
XMKRPGLB,LTOYKIML,503651.16995595535
XMKRPGLB,OJIFIHMZ,3127292.0042522927
XMKRPGLB,PYZMVUWD,29193.38663301617
XMKRPGLB,ROACSLMG,2173419.4593233997
XMKRPGLB,SAAYMURU,47081.28212643415
XMKRPGLB,SNHYOVBM,269344.9956086385
XMKRPGLB,TGOELCAG,306036.28879247233
XMKRPGLB,VMAQSTJE,12117.901722596027
XMKRPGLB,ZCELVYQU,208072.2514563296
XUOIQPFL,APQGTRMF,4146.211180286482
XUOIQPFL,ATLDMDBO,39244543.06511872
XUOIQPFL,AXULOHBQ,26055.04002513364
XUOIQPFL,BEZYMBBT,2997041.5947541683
XUOIQPFL,BJALXPFS,175522.99344615173
XUOIQPFL,BLANHGYY,30793.053469326347
XUOIQPFL,BSRMSVTC,260001.29954635957
XUOIQPFL,BTMOEMEP,14784838.554050367
XUOIQPFL,CCLHWFWF,11893969.08396051
XUOIQPFL,DBWLZWNK,148350.57060634857
XUOIQPFL,DEWLVASR,510118.2053296487
XUOIQPFL,DJBLNPNC,25263.582624209113
XUOIQPFL,DNMPSKTB,5228917.333561335
XUOIQPFL,DUCMGGNW,791547.4998221849
XUOIQPFL,ELQGMQWE,754121.3602893203
XUOIQPFL,EVBVXETX,5302363.100980271
XUOIQPFL,FCYBOAXC,111746464.41162054
XUOIQPFL,FDXPMYGF,0.0
XUOIQPFL,FITUEHWN,100314.80072675832
XUOIQPFL,FQCLOEXA,2353569.314439158
XUOIQPFL,GYHKIVQT,29205355.26634896
XUOIQPFL,HXYSSRXE,5153040.075472505
XUOIQPFL,IGDVVKUD,0.0
XUOIQPFL,JPBRUTWP,5631881.237837228
XUOIQPFL,KJNSOAHR,24515454.490202848
XUOIQPFL,LPHPPJUG,1372600.45899401
XUOIQPFL,LRVGFDFM,2919329.7128289253
XUOIQPFL,LSOIUSXD,172708.7060914617
XUOIQPFL,NZKBIBNU,354699.24749261467
XUOIQPFL,OGAFEHLU,56308.89235547464
XUOIQPFL,OKMBFVKS,1820634.2878308482
XUOIQPFL,OXKURKXR,126652.09949230123
XUOIQPFL,PYZMVUWD,65244.82332883682
XUOIQPFL,QRKRBYJL,2275123.361101766
XUOIQPFL,QVLMOEYE,1118242.6642268682
XUOIQPFL,RAWUKQMJ,4548611.221363217
XUOIQPFL,RCBZUSIM,22650.4797702739
XUOIQPFL,RJGPVEXX,668906.2321820892
XUOIQPFL,SDWAYPIK,5387946.16285936
XUOIQPFL,SNHYOVBM,267437.1611842024
XUOIQPFL,UGEQLMXM,267357.54459628556
XUOIQPFL,UIFPPCLR,85956.78367848974
XUOIQPFL,UXSPKBJR,534765.9905260722
XUOIQPFL,VBYCLTYZ,528619.2559541189
XUOIQPFL,VMAQSTJE,45060.59922198951
XUOIQPFL,VUAFAIYJ,868066.0045542531
XUOIQPFL,VWMBASNE,103118.37422715127
XUOIQPFL,WBLJNPZQ,169413.43870174047
XUOIQPFL,WHPUAOID,36679.633702212945
XUOIQPFL,WQMVCOEM,0.0
XUOIQPFL,XIIEJNEE,51153.856751702726
XUOIQPFL,ZGJXVMNI,2672586.5082053193
XUOIQPFL,ZKENOUDA,385874.5362345339
XUOIQPFL,ZXERAXWP,161029.35404158942
YSYHGLQK,AANGBULD,524182.54178579897
YSYHGLQK,AHMDUILJ,101015.42173937801
YSYHGLQK,AXULOHBQ,0.0
YSYHGLQK,BUZIIBYG,13064229.50686619
YSYHGLQK,DEWLVASR,487551.91313693346
YSYHGLQK,DNMPSKTB,5144538.045848528
YSYHGLQK,ELQGMQWE,698829.7836686587
YSYHGLQK,EVBVXETX,5259359.844232842
YSYHGLQK,FRHNWLNI,793957.8182786638
YSYHGLQK,GYHKIVQT,31481924.2602773
YSYHGLQK,HCDTGMST,147327.41746677598
YSYHGLQK,HXYSSRXE,5065675.184794244
YSYHGLQK,JSLXRQOK,50993.670644727536
YSYHGLQK,KAGJCHMR,22103.388583469205
YSYHGLQK,KEUWZRKO,347051.2112966371
YSYHGLQK,LPHPPJUG,1397413.120683615
YSYHGLQK,MBSBZBXA,4135455.9277899917
YSYHGLQK,NZKBIBNU,327001.61256827414
YSYHGLQK,OXKURKXR,14132.427240725607
YSYHGLQK,QJQJSWFU,115049.41403367929
YSYHGLQK,QRKRBYJL,2189433.291474801
YSYHGLQK,RAWUKQMJ,4479075.6497370945
YSYHGLQK,RCBZUSIM,0.0
YSYHGLQK,RJGPVEXX,600307.1998784319
YSYHGLQK,SAHWCZNH,1959251.6981925932
YSYHGLQK,SDWAYPIK,5355946.249937028
YSYHGLQK,SNHYOVBM,250067.40306851035
YSYHGLQK,UXSPKBJR,523601.27986410214
YSYHGLQK,VMAQSTJE,0.0
YSYHGLQK,WPQXWHYO,17312261.678839967
YSYHGLQK,XMKRPGLB,759699.7695752634
YSYHGLQK,ZGJXVMNI,2671763.8749458436
YSYHGLQK,ZKENOUDA,423559.08297208836
YSYHGLQK,ZXERAXWP,79671.51083691698
ZCELVYQU,ATLDMDBO,35139815.51993355
ZCELVYQU,AXULOHBQ,68542.88719190098
ZCELVYQU,BEZYMBBT,2956975.1729381494
ZCELVYQU,BJALXPFS,232425.70220301952
ZCELVYQU,BLANHGYY,33619.33813746646
ZCELVYQU,BSRMSVTC,319699.3741156673
ZCELVYQU,CCLHWFWF,12235914.731820796
ZCELVYQU,DBWLZWNK,156197.58233241318
ZCELVYQU,DEWLVASR,360511.69654303277
ZCELVYQU,DNMPSKTB,5411556.0890840795
ZCELVYQU,ELQGMQWE,780226.8135623909
ZCELVYQU,EVBVXETX,5239871.904478535
ZCELVYQU,FCYBOAXC,111408881.28652327
ZCELVYQU,FDXPMYGF,63154.24086428434
ZCELVYQU,FQCLOEXA,2289679.398713369
ZCELVYQU,FRHNWLNI,858103.1407438447
ZCELVYQU,FWUCPMMW,19712.2586257644
ZCELVYQU,GYHKIVQT,32019763.585037306
ZCELVYQU,HCDTGMST,227220.81503654597
ZCELVYQU,HXYSSRXE,5275773.173549409
ZCELVYQU,JBVHSUWY,372846.31950772135
ZCELVYQU,JPBRUTWP,5753701.994391757
ZCELVYQU,KEUWZRKO,406285.40874976944
ZCELVYQU,KJNSOAHR,23958442.073872447
ZCELVYQU,LSOIUSXD,195436.4412473431
ZCELVYQU,LUENUFGA,3575465.451399113
ZCELVYQU,MBSBZBXA,4054718.5976706846
ZCELVYQU,OGAFEHLU,38356.876275234856
ZCELVYQU,OKMBFVKS,1828444.5416011307
ZCELVYQU,PYZMVUWD,38915.9074267922
ZCELVYQU,QJQJSWFU,115234.30051973462
ZCELVYQU,QRKRBYJL,2324672.913178132
ZCELVYQU,QVLMOEYE,1221819.7262346195
ZCELVYQU,RAWUKQMJ,4626890.457592234
ZCELVYQU,RJGPVEXX,583904.5021346752
ZCELVYQU,ROACSLMG,2242008.1165898256
ZCELVYQU,SAHWCZNH,2019681.4145586984
ZCELVYQU,SDWAYPIK,5807236.355582997
ZCELVYQU,SUOYXCHP,56048.425142348744
ZCELVYQU,UGEQLMXM,241297.6418908881
ZCELVYQU,UIFPPCLR,81114.13363676891
ZCELVYQU,VBYCLTYZ,590558.5684256083
ZCELVYQU,VMAQSTJE,56793.69240947161
ZCELVYQU,VUAFAIYJ,851462.6181098395
ZCELVYQU,WBLJNPZQ,217135.2436754927
ZCELVYQU,WPQXWHYO,16410187.160921816
ZCELVYQU,XIFHSOWQ,84325.77301676292
ZCELVYQU,XUOIQPFL,2629046.134133553
ZCELVYQU,ZKENOUDA,353530.7959649069
ZCELVYQU,ZXERAXWP,120385.5152788749
ZGJXVMNI,AANGBULD,463884.6518364749
ZGJXVMNI,APQGTRMF,47765.34856452327
ZGJXVMNI,ATLDMDBO,37725654.49141562
ZGJXVMNI,AXULOHBQ,75947.55091260187
ZGJXVMNI,BEZYMBBT,3023441.6393112135
ZGJXVMNI,BTMOEMEP,14341746.854879448
ZGJXVMNI,DBWLZWNK,175445.57924231654
ZGJXVMNI,DDEXPPXU,17045.179275230505
ZGJXVMNI,DEWLVASR,359718.0409098654
ZGJXVMNI,DNMPSKTB,5089307.232856708
ZGJXVMNI,DUCMGGNW,836769.2502194555
ZGJXVMNI,ELQGMQWE,690015.04105866
ZGJXVMNI,EVBVXETX,5327577.709420345
ZGJXVMNI,FITUEHWN,53123.04914227128
ZGJXVMNI,FQCLOEXA,2325732.861297058
ZGJXVMNI,FRHNWLNI,845216.0332947364
ZGJXVMNI,FTSVTTSR,153046.29589418415
ZGJXVMNI,GKQIJYDH,3818306.8959773746
ZGJXVMNI,GYHKIVQT,30675882.759192698
ZGJXVMNI,HXYSSRXE,5072272.618668329
ZGJXVMNI,JBVHSUWY,421422.7760798405
ZGJXVMNI,JPBRUTWP,5655179.921000813
ZGJXVMNI,JSLXRQOK,36581.35859087575
ZGJXVMNI,KEUWZRKO,404126.1545780152
ZGJXVMNI,KJNSOAHR,23923551.573715378
ZGJXVMNI,LLHREMKS,45651.286248849705
ZGJXVMNI,LPHPPJUG,1386727.1411044113
ZGJXVMNI,LTOYKIML,472673.4758180524
ZGJXVMNI,LUENUFGA,3596324.264862261
ZGJXVMNI,MBSBZBXA,4036195.8576435694
ZGJXVMNI,NAQIHUKZ,85916.29120955244
ZGJXVMNI,NZKBIBNU,272035.53466390027
ZGJXVMNI,OGAFEHLU,113175.7016827697
ZGJXVMNI,OKMBFVKS,1815492.5876110997
ZGJXVMNI,OXKURKXR,148557.52171289036
ZGJXVMNI,PYZMVUWD,88068.09040357918
ZGJXVMNI,QJQJSWFU,131786.5836336254
ZGJXVMNI,QRKRBYJL,2253503.5517579587
ZGJXVMNI,QVLMOEYE,1167462.645040886
ZGJXVMNI,RAWUKQMJ,4556356.064570718
ZGJXVMNI,RCBZUSIM,68604.2290131189
ZGJXVMNI,RJGPVEXX,640359.4825446922
ZGJXVMNI,SAHWCZNH,2016881.3803464943
ZGJXVMNI,SDWAYPIK,5590467.666748879
ZGJXVMNI,UGEQLMXM,275980.7065350381
ZGJXVMNI,UIFPPCLR,131233.85861319536
ZGJXVMNI,UQYUIVVR,4125090.467870833
ZGJXVMNI,VBYCLTYZ,637436.1721031736
ZGJXVMNI,VMAQSTJE,65134.27894907072
ZGJXVMNI,VUAFAIYJ,846111.6482769409
ZGJXVMNI,VWMBASNE,214051.8542835354
ZGJXVMNI,WBLJNPZQ,394893.24541564053
ZGJXVMNI,WPQXWHYO,16663506.184883446
ZGJXVMNI,XIFHSOWQ,73543.66275985353
ZGJXVMNI,XIIEJNEE,28371.683274465613
ZGJXVMNI,XIPPENFQ,126763.00897680782
ZGJXVMNI,XUOIQPFL,2659407.3953637686
ZGJXVMNI,ZCELVYQU,157639.27334308764
ZGJXVMNI,ZKENOUDA,335648.1900173258
ZGJXVMNI,ZXERAXWP,1142.2944509210065
ZKENOUDA,AANGBULD,421114.7815160495
ZKENOUDA,APQGTRMF,29364.53689346928
ZKENOUDA,BEZYMBBT,2986728.909431801
ZKENOUDA,BLANHGYY,79264.98014291283
ZKENOUDA,DBWLZWNK,195110.73881117208
ZKENOUDA,DEWLVASR,352913.57559405314
ZKENOUDA,DNMPSKTB,5018987.898008336
ZKENOUDA,DUCMGGNW,847526.5336849033
ZKENOUDA,ELQGMQWE,684327.9435564806
ZKENOUDA,EVBVXETX,5314661.793148704
ZKENOUDA,FITUEHWN,119948.33715845086
ZKENOUDA,FQCLOEXA,2311371.474014068
ZKENOUDA,FTSVTTSR,205765.4099497064
ZKENOUDA,FWUCPMMW,1256.6514009935781
ZKENOUDA,GKQIJYDH,3927854.4016105533
ZKENOUDA,GYHKIVQT,28745041.088831868
ZKENOUDA,IGDVVKUD,29725.64821593836
ZKENOUDA,JBVHSUWY,363579.22053202474
ZKENOUDA,JPBRUTWP,5625036.538457489
ZKENOUDA,KJNSOAHR,24125600.317478415
ZKENOUDA,LLHREMKS,37251.853134142235
ZKENOUDA,LUENUFGA,3569701.7269168403
ZKENOUDA,MBSBZBXA,4068792.683453734
ZKENOUDA,NAQIHUKZ,39193.16071326006
ZKENOUDA,OKMBFVKS,1764340.8517757407
ZKENOUDA,OXKURKXR,85711.90421737172
ZKENOUDA,QRKRBYJL,2192144.1500412608
ZKENOUDA,QVLMOEYE,1180010.653692001
ZKENOUDA,RAWUKQMJ,4548028.474756041
ZKENOUDA,RJGPVEXX,604540.5288865203
ZKENOUDA,SAAYMURU,41646.94515667204
ZKENOUDA,SDWAYPIK,5507771.945252145
ZKENOUDA,UGEQLMXM,245601.68322799215
ZKENOUDA,UIFPPCLR,103601.21858855523
ZKENOUDA,VBYCLTYZ,535336.076271811
ZKENOUDA,VMAQSTJE,18998.907454681583
ZKENOUDA,VUAFAIYJ,825478.3230701373
ZKENOUDA,WBLJNPZQ,167448.69959412655
ZKENOUDA,WPQXWHYO,16972102.04015714
ZKENOUDA,XIIEJNEE,96672.81955260411
ZKENOUDA,XUOIQPFL,2606336.0313599287
ZKENOUDA,ZCELVYQU,182557.9509253204
ZKENOUDA,ZGJXVMNI,2652158.1080803424
ZKENOUDA,ZXERAXWP,54714.86249062419
ZXERAXWP,AANGBULD,512807.132489895
ZXERAXWP,AHMDUILJ,73734.57213158067
ZXERAXWP,BEZYMBBT,2916345.9788793055
ZXERAXWP,BLANHGYY,50177.86004893202
ZXERAXWP,CCLHWFWF,11906972.952967681
ZXERAXWP,DBWLZWNK,94374.72224838845
ZXERAXWP,DDEXPPXU,0.0
ZXERAXWP,FDXPMYGF,7764.050969953649
ZXERAXWP,FITUEHWN,102639.04314634111
ZXERAXWP,FQCLOEXA,2295026.696660452
ZXERAXWP,FRHNWLNI,840760.4199749082
ZXERAXWP,FTSVTTSR,185968.77229806688
ZXERAXWP,FWUCPMMW,66519.33237015363
ZXERAXWP,GKQIJYDH,3727728.1091169813
ZXERAXWP,KJNSOAHR,24305585.90743059
ZXERAXWP,LLHREMKS,61362.93375066109
ZXERAXWP,LRVGFDFM,2880594.302053747
ZXERAXWP,LTOYKIML,532670.1185435057
ZXERAXWP,MIRCVAMV,69359.87550183758
ZXERAXWP,SAAYMURU,45961.22451862134
ZXERAXWP,STZDBITS,17746152.61307154
ZXERAXWP,UIFPPCLR,171651.88881355198
ZXERAXWP,VBYCLTYZ,570426.14361824
ZXERAXWP,WBLJNPZQ,171191.50665166555
ZXERAXWP,WHPUAOID,118761.65061028581
ZXERAXWP,WQMVCOEM,13584.765205145814
ZXERAXWP,XIIEJNEE,65659.02752176113
ZXERAXWP,XMKRPGLB,788459.2353294063
ZXERAXWP,XUOIQPFL,2615725.2778869956
ZXERAXWP,YSYHGLQK,58372.927772044204
ZXERAXWP,ZKENOUDA,414056.1183238891
